year,passenger_kilometers
2007,"[160347.0, 0.0, 0.0, 34234.0, 24218794.0, 58790626.0, 42116768.0, 108526728.0, 3186201.0, 57061446.0, 285182030.0, 271392176.0, 157980090.0, 121645517.0, 189501.0, 10532.0, 0.0, 0.0, 18386336.0, 40504070.0, 28754000.0, 91841064.0, 3226279.0, 14627262.0, 292090060.0, 282127328.0, 124693468.0, 113869196.0, 43731.0, 0.0, 0.0, 34234.0, 8867938.0, 43609744.0, 31953536.0, 80608536.0, 8276107.0, 3176082.0, 253278160.0, 273251994.0, 94628132.0, 95311545.0, 29154.0, 0.0, 0.0, 17117.0, 4032852.0, 27299526.0, 23965152.0, 20577432.0, 6652948.0, 14108718.0, 293212920.0, 199871580.0, 87591564.0, 74345299.0, 43731.0, 10532.0, 0.0, 0.0, 628778.0, 38462578.0, 7862912.0, 279648.0, 7614820.0, 17003922.0, 318379630.0, 189018718.0, 67669852.0, 52163286.0, 0.0, 0.0, 0.0, 34234.0, 21682.0, 21392230.0, 3534128.0, 163128.0, 6672987.0, 17716920.0, 323578960.0, 229087202.0, 51563422.0, 40785542.0, 29154.0, 10532.0, 0.0, 34234.0, 0.0, 347488.0, 2404880.0, 535992.0, 7735054.0, 14324778.0, 232334380.0, 193185652.0, 41282722.0, 32435746.0, 14577.0, 21064.0, 16795.0, 17117.0, 43364.0, 217180.0, 1275632.0, 1211808.0, 6232129.0, 30313218.0, 226939770.0, 173622250.0, 36462216.0, 27802068.0, 29154.0, 21064.0, 0.0, 34234.0, 0.0, 21718.0, 271856.0, 1141896.0, 10780982.0, 23442510.0, 173823610.0, 127880144.0, 30270950.0, 15300313.0, 29154.0, 0.0, 16795.0, 171170.0, 0.0, 564668.0, 271856.0, 2260488.0, 8296146.0, 19661460.0, 128323370.0, 139839480.0, 41351260.0, 14841533.0, 14577.0, 21064.0, 0.0, 51351.0, 21682.0, 173744.0, 230032.0, 2703264.0, 12163673.0, 15469896.0, 104059830.0, 90660242.0, 32624088.0, 15025045.0, 14577.0, 0.0, 0.0, 0.0, 0.0, 65154.0, 982864.0, 1747800.0, 22062939.0, 14540838.0, 71033100.0, 66364898.0, 28808806.0, 11997097.0, 0.0, 0.0, 16795.0, 0.0, 0.0, 65154.0, 1923904.0, 1328328.0, 14768743.0, 10824606.0, 50601930.0, 44800426.0, 25656058.0, 11056598.0, 0.0, 252768.0, 33590.0, 0.0, 21682.0, 890438.0, 1568400.0, 559296.0, 11742854.0, 5703984.0, 37762270.0, 36325306.0, 15946508.0, 6881700.0, 43731.0, 347556.0, 0.0, 17117.0, 86728.0, 564668.0, 752832.0, 1514760.0, 5410530.0, 2938416.0, 21309930.0, 22529694.0, 10372084.0, 3784935.0, 29154.0, 252768.0, 0.0, 17117.0, 21682.0, 65154.0, 564624.0, 6222168.0, 1603120.0, 3284112.0, 11350650.0, 10947030.0, 11902766.0, 2087449.0, 43731.0, 579260.0, 50385.0, 51351.0, 21682.0, 65154.0, 815568.0, 32439168.0, 2043978.0, 3932292.0, 6566290.0, 15937934.0, 13890368.0, 3349094.0]"
2008,"[73420.0, 0.0, 0.0, 0.0, 31965164.0, 69785947.0, 124857750.0, 152066357.0, 8031140.0, 105510362.0, 208689836.0, 302660528.0, 102881016.0, 77777892.0, 293680.0, 0.0, 0.0, 42042.0, 23399194.0, 52734654.0, 38703825.0, 101089696.0, 2907476.0, 59431452.0, 269379512.0, 265611996.0, 150148220.0, 116825661.0, 278996.0, 10886.0, 0.0, 0.0, 18194554.0, 39182143.0, 26529675.0, 89430745.0, 3293784.0, 16868788.0, 279518484.0, 291356396.0, 125199120.0, 108725688.0, 44052.0, 0.0, 0.0, 42042.0, 9238236.0, 45336627.0, 31536450.0, 83817176.0, 9637368.0, 3906940.0, 271157436.0, 311741280.0, 103039783.0, 93161034.0, 44052.0, 0.0, 0.0, 42042.0, 4315514.0, 28643643.0, 22852500.0, 21590650.0, 7319520.0, 15489868.0, 323462038.0, 226199660.0, 93967383.0, 73013202.0, 73420.0, 10886.0, 0.0, 0.0, 780696.0, 37221982.0, 8123025.0, 363632.0, 7949812.0, 18638402.0, 342178292.0, 195470208.0, 69744075.0, 53840997.0, 29368.0, 0.0, 0.0, 42042.0, 21686.0, 21582848.0, 3656400.0, 204543.0, 7116200.0, 19902412.0, 339463354.0, 228937928.0, 55046787.0, 39183903.0, 29368.0, 10886.0, 0.0, 28028.0, 0.0, 337232.0, 2326800.0, 522721.0, 7827820.0, 15443904.0, 237857400.0, 189572400.0, 43071219.0, 31787289.0, 44052.0, 0.0, 21021.0, 0.0, 43372.0, 189693.0, 1204950.0, 1045442.0, 6180928.0, 29325032.0, 220919070.0, 160785480.0, 35518446.0, 25683948.0, 44052.0, 10886.0, 0.0, 14014.0, 0.0, 0.0, 228525.0, 1090896.0, 10145668.0, 21695008.0, 165202776.0, 114983852.0, 29485300.0, 13704156.0, 0.0, 10886.0, 21021.0, 112112.0, 0.0, 484771.0, 228525.0, 1977249.0, 7136532.0, 14938300.0, 116526100.0, 111028576.0, 38466976.0, 13522644.0, 0.0, 10886.0, 0.0, 14014.0, 0.0, 168616.0, 207750.0, 1886341.0, 9678032.0, 11169252.0, 87839056.0, 68152448.0, 27693501.0, 12932730.0, 0.0, 0.0, 0.0, 14014.0, 0.0, 42154.0, 644025.0, 1363620.0, 15838628.0, 10020152.0, 58527336.0, 49054784.0, 23565559.0, 9915093.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84308.0, 1267275.0, 886353.0, 10409984.0, 7101438.0, 37913028.0, 31993268.0, 19369574.0, 8462997.0, 0.0, 152404.0, 21021.0, 0.0, 0.0, 526925.0, 914100.0, 386359.0, 7644832.0, 3677120.0, 28422758.0, 25791208.0, 11340500.0, 5082336.0, 29368.0, 250378.0, 0.0, 14014.0, 0.0, 337232.0, 581700.0, 1022715.0, 3741088.0, 1861542.0, 14775990.0, 15048772.0, 7121834.0, 2745369.0, 102788.0, 587844.0, 63063.0, 56056.0, 21686.0, 105385.0, 893325.0, 24726976.0, 1951872.0, 4366580.0, 12013000.0, 17131728.0, 17010750.0, 3743685.0]"
2009,"[78465.0, 22732.0, 20372.0, 0.0, 11892840.0, 50485772.0, 98485140.0, 80881660.0, 4695660.0, 62697600.0, 69189186.0, 262227218.0, 39263825.0, 9242396.0, 204009.0, 0.0, 0.0, 0.0, 32489860.0, 61743566.0, 119786930.0, 163952934.0, 8135025.0, 114035925.0, 235092154.0, 345317676.0, 113498750.0, 84034018.0, 455097.0, 0.0, 0.0, 24476.0, 25595460.0, 59016268.0, 44354970.0, 113457754.0, 3130440.0, 67665825.0, 293493398.0, 311805538.0, 162067225.0, 119388426.0, 345246.0, 11366.0, 0.0, 0.0, 19627495.0, 45318260.0, 31362100.0, 99381664.0, 3933645.0, 19942875.0, 315565008.0, 348451400.0, 134602775.0, 111424711.0, 47079.0, 0.0, 0.0, 36714.0, 10276965.0, 50383242.0, 35374005.0, 92008474.0, 12130455.0, 4618350.0, 305178368.0, 360939524.0, 110509575.0, 91750970.0, 47079.0, 0.0, 0.0, 24476.0, 4481360.0, 30656470.0, 26617055.0, 23415464.0, 8814660.0, 17353800.0, 345284962.0, 246932774.0, 97384175.0, 72211827.0, 62772.0, 11366.0, 0.0, 0.0, 710985.0, 38776846.0, 8471840.0, 424517.0, 8752875.0, 19662975.0, 343089604.0, 203902534.0, 68099250.0, 50339652.0, 47079.0, 0.0, 0.0, 36714.0, 21545.0, 21818384.0, 4134095.0, 245773.0, 7475985.0, 20129475.0, 339477886.0, 228083658.0, 51310425.0, 36139563.0, 62772.0, 11366.0, 0.0, 24476.0, 0.0, 451132.0, 2484530.0, 558575.0, 8052645.0, 16280850.0, 232613524.0, 183159152.0, 40342625.0, 27637456.0, 31386.0, 22732.0, 20372.0, 12238.0, 43090.0, 184554.0, 1181170.0, 1050121.0, 6137310.0, 27150300.0, 205395806.0, 148197082.0, 31712225.0, 21042154.0, 62772.0, 11366.0, 0.0, 12238.0, 0.0, 41012.0, 224015.0, 826691.0, 8505735.0, 16863975.0, 146900138.0, 99086482.0, 25396750.0, 11575428.0, 15693.0, 11366.0, 20372.0, 61190.0, 0.0, 369108.0, 203650.0, 1564010.0, 5704815.0, 11149350.0, 99357654.0, 91135242.0, 32858450.0, 10655675.0, 0.0, 11366.0, 0.0, 12238.0, 0.0, 164048.0, 264745.0, 1631039.0, 7681935.0, 8163750.0, 72352390.0, 53834572.0, 22003025.0, 9399427.0, 0.0, 0.0, 0.0, 12238.0, 0.0, 41012.0, 529490.0, 983092.0, 11162490.0, 5971200.0, 42726860.0, 33722612.0, 17552975.0, 6326106.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 855330.0, 424517.0, 7022895.0, 4385100.0, 25872176.0, 20673224.0, 13395100.0, 5899879.0, 0.0, 68196.0, 0.0, 0.0, 0.0, 369108.0, 692410.0, 201087.0, 4633875.0, 2029275.0, 17728106.0, 16650832.0, 7304375.0, 3364950.0, 78465.0, 602398.0, 20372.0, 12238.0, 21545.0, 328096.0, 997885.0, 19728869.0, 3356985.0, 3312150.0, 16807472.0, 21748980.0, 15485275.0, 4105239.0]"
2010,"[85758.0, 0.0, 58919.0, 1420504.0, 15408912.0, 68484912.0, 205050534.0, 379848783.0, 21572420.0, 29468786.0, 33815947.0, 340859205.0, 70022459.0, 18341416.0, 85758.0, 19940.0, 16834.0, 0.0, 13080164.0, 54440352.0, 101432760.0, 109445328.0, 5409140.0, 74966122.0, 77417633.0, 327504249.0, 45028926.0, 11285313.0, 171516.0, 0.0, 0.0, 0.0, 34300064.0, 68080752.0, 121599036.0, 178712001.0, 9428580.0, 127254814.0, 256940183.0, 396362781.0, 123502760.0, 84339351.0, 328739.0, 0.0, 0.0, 38392.0, 26769720.0, 60765456.0, 45243822.0, 119207745.0, 4169100.0, 71119270.0, 296106606.0, 332476839.0, 163460861.0, 115368397.0, 171516.0, 9970.0, 0.0, 0.0, 22329864.0, 47145264.0, 32975670.0, 103092009.0, 5045680.0, 22891144.0, 323609930.0, 371073609.0, 135605129.0, 107889373.0, 28586.0, 0.0, 0.0, 38392.0, 12166076.0, 51732480.0, 36022662.0, 93528825.0, 13512160.0, 5722786.0, 311336689.0, 374436027.0, 111986353.0, 87322057.0, 28586.0, 0.0, 0.0, 57588.0, 4918664.0, 30898032.0, 26580996.0, 23398809.0, 9770660.0, 18046960.0, 348344148.0, 255496410.0, 96999248.0, 67533806.0, 42879.0, 9970.0, 0.0, 0.0, 696448.0, 38536656.0, 8820240.0, 398466.0, 9706520.0, 20991464.0, 345598509.0, 205439004.0, 67858907.0, 47033267.0, 28586.0, 0.0, 0.0, 57588.0, 0.0, 21582144.0, 4430166.0, 287781.0, 7931980.0, 20896480.0, 335578100.0, 221848551.0, 50505417.0, 32141996.0, 42879.0, 9970.0, 0.0, 38392.0, 0.0, 464784.0, 2626026.0, 553425.0, 8017500.0, 15957312.0, 227301362.0, 172904058.0, 38110067.0, 23839389.0, 0.0, 9970.0, 8417.0, 19196.0, 43528.0, 141456.0, 1142622.0, 951891.0, 5708460.0, 23508540.0, 189261355.0, 132105141.0, 29771377.0, 16894581.0, 28586.0, 9970.0, 0.0, 19196.0, 0.0, 20208.0, 140322.0, 664110.0, 7718180.0, 13535220.0, 130499987.0, 84226203.0, 23280721.0, 9081672.0, 14293.0, 9970.0, 8417.0, 95980.0, 0.0, 282912.0, 120276.0, 1306083.0, 4468420.0, 7313768.0, 82416104.0, 69782013.0, 25489347.0, 8324866.0, 0.0, 9970.0, 0.0, 0.0, 0.0, 101040.0, 120276.0, 1217535.0, 5751220.0, 5057898.0, 55030115.0, 37673289.0, 16023807.0, 7100621.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60624.0, 380874.0, 907617.0, 8274060.0, 4654216.0, 35599439.0, 25360209.0, 13116534.0, 5052793.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20208.0, 661518.0, 154959.0, 5900880.0, 3158218.0, 20017351.0, 15130881.0, 9623299.0, 4140174.0, 71465.0, 438680.0, 0.0, 38392.0, 21764.0, 363744.0, 1182714.0, 14898201.0, 5922260.0, 3846852.0, 25719832.0, 28746306.0, 15820974.0, 5787340.0]"
2011,"[98728.0, 0.0, 0.0, 16675551.0, 28949260.0, 101414418.0, 186397544.0, 449722224.0, 65535838.0, 8392300.0, 1085646.0, 410827626.0, 72809956.0, 20694192.0, 98728.0, 0.0, 49974.0, 1514148.0, 16551805.0, 73270801.0, 212085911.0, 438488736.0, 22908062.0, 32010630.0, 36085929.0, 402644682.0, 75030048.0, 20853029.0, 70520.0, 32112.0, 16658.0, 0.0, 13928005.0, 58356916.0, 105324329.0, 132820800.0, 6027288.0, 85097922.0, 85294014.0, 374369688.0, 51469888.0, 12185067.0, 183352.0, 0.0, 0.0, 0.0, 39444460.0, 76639107.0, 131964117.0, 222193440.0, 12535012.0, 149934434.0, 306624192.0, 486933876.0, 136603620.0, 86339255.0, 338496.0, 0.0, 0.0, 39846.0, 31441870.0, 64221015.0, 49150004.0, 132235488.0, 5066416.0, 73876218.0, 305750955.0, 355617108.0, 164853158.0, 116019083.0, 169248.0, 0.0, 0.0, 0.0, 26412920.0, 51802923.0, 37550765.0, 113077776.0, 5415824.0, 24553472.0, 335535417.0, 395314128.0, 137985514.0, 107305739.0, 28208.0, 0.0, 8329.0, 39846.0, 14933795.0, 55962578.0, 39473850.0, 99615600.0, 15636008.0, 6090412.0, 321138807.0, 397018908.0, 114991704.0, 86157727.0, 28208.0, 0.0, 0.0, 39846.0, 5641170.0, 33480150.0, 29919154.0, 24403008.0, 11705168.0, 20189476.0, 362723769.0, 271498392.0, 98544900.0, 64714732.0, 28208.0, 0.0, 0.0, 0.0, 809005.0, 40582000.0, 10404902.0, 562800.0, 11464950.0, 22107716.0, 358971210.0, 215070174.0, 67984654.0, 45223163.0, 0.0, 0.0, 0.0, 99615.0, 0.0, 22543301.0, 4534432.0, 292656.0, 9324826.0, 20836882.0, 344716206.0, 227027988.0, 51130078.0, 30519395.0, 42312.0, 10704.0, 8329.0, 19923.0, 0.0, 507275.0, 2692319.0, 675360.0, 8385792.0, 16065260.0, 225318747.0, 166386528.0, 36631518.0, 21284158.0, 0.0, 21408.0, 8329.0, 19923.0, 21865.0, 202910.0, 1214580.0, 810432.0, 5830746.0, 21292464.0, 179816019.0, 121550814.0, 26686412.0, 15134897.0, 0.0, 10704.0, 0.0, 19923.0, 0.0, 40582.0, 182187.0, 652848.0, 6311182.0, 10310540.0, 117344172.0, 70261290.0, 19255900.0, 7238429.0, 14104.0, 10704.0, 0.0, 99615.0, 0.0, 263783.0, 161944.0, 945504.0, 4061868.0, 5131292.0, 73493514.0, 60105672.0, 21362722.0, 7102283.0, 0.0, 10704.0, 0.0, 0.0, 0.0, 81164.0, 141701.0, 1058064.0, 4935388.0, 4004326.0, 47060394.0, 31684554.0, 12958088.0, 5922351.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60873.0, 303645.0, 652848.0, 5503176.0, 2853382.0, 26857938.0, 18338562.0, 10307570.0, 3812088.0, 70520.0, 363936.0, 8329.0, 19923.0, 0.0, 344947.0, 1396767.0, 13754832.0, 8145574.0, 4603776.0, 32899794.0, 32415174.0, 19505094.0, 7283811.0]"
2012,"[28644.0, 0.0, 0.0, 13255440.0, 16995492.0, 97595576.0, 121914702.0, 430199000.0, 95727626.0, 7453330.0, 762304.0, 366273432.0, 80033564.0, 24042408.0, 71610.0, 0.0, 0.0, 17272240.0, 29818964.0, 103650552.0, 191785386.0, 494905488.0, 71149822.0, 8463136.0, 1262566.0, 460001304.0, 77035712.0, 22716876.0, 143220.0, 0.0, 20835.0, 1546468.0, 17171156.0, 77323680.0, 219848538.0, 473458216.0, 24937260.0, 35511511.0, 39711274.0, 447317262.0, 81873155.0, 21185658.0, 171864.0, 13232.0, 12501.0, 0.0, 15897592.0, 65111448.0, 114693774.0, 170871624.0, 7503644.0, 95955613.0, 98218106.0, 444462732.0, 59957040.0, 13003926.0, 200508.0, 13232.0, 0.0, 0.0, 45496976.0, 83746864.0, 137813052.0, 253287496.0, 15793598.0, 168060570.0, 342893868.0, 562516164.0, 144828047.0, 86456682.0, 315084.0, 0.0, 0.0, 20084.0, 34517976.0, 66154704.0, 51633738.0, 139395872.0, 5279510.0, 76216310.0, 308137570.0, 372429288.0, 164041553.0, 114361416.0, 143220.0, 0.0, 0.0, 0.0, 28216030.0, 55353936.0, 38874030.0, 117720680.0, 6380344.0, 25413451.0, 337510096.0, 407676528.0, 133177304.0, 102888708.0, 14322.0, 0.0, 4167.0, 20084.0, 16095214.0, 59076928.0, 42217812.0, 100375968.0, 17074160.0, 6179051.0, 325360876.0, 406584360.0, 110670703.0, 79440504.0, 28644.0, 0.0, 0.0, 40168.0, 6016492.0, 34550184.0, 30771000.0, 24182312.0, 12648358.0, 19811432.0, 365643878.0, 275970996.0, 94068962.0, 57843474.0, 14322.0, 0.0, 0.0, 0.0, 768530.0, 41157472.0, 10339056.0, 501424.0, 11525058.0, 22167646.0, 357639686.0, 211880592.0, 64408396.0, 39148902.0, 28644.0, 0.0, 0.0, 100420.0, 0.0, 22133392.0, 4882332.0, 296296.0, 8919002.0, 19426744.0, 332388366.0, 213096870.0, 45263023.0, 24293802.0, 42966.0, 13232.0, 4167.0, 0.0, 0.0, 490944.0, 2687334.0, 638176.0, 7795702.0, 13824725.0, 213516586.0, 147119994.0, 31341180.0, 15769260.0, 14322.0, 0.0, 0.0, 20084.0, 21958.0, 204560.0, 1148784.0, 843304.0, 4964986.0, 16998401.0, 158940384.0, 100951074.0, 21121230.0, 10307154.0, 28644.0, 13232.0, 0.0, 20084.0, 0.0, 40912.0, 143598.0, 592592.0, 5054850.0, 7597588.0, 100624128.0, 57140244.0, 14694017.0, 5119296.0, 14322.0, 13232.0, 0.0, 80336.0, 0.0, 184104.0, 61542.0, 797720.0, 3032910.0, 3173676.0, 57125156.0, 42544908.0, 15874989.0, 5187858.0, 0.0, 13232.0, 0.0, 20084.0, 21958.0, 81824.0, 123084.0, 615384.0, 3122774.0, 1971526.0, 32564674.0, 21471030.0, 8857290.0, 3725202.0, 42966.0, 423424.0, 0.0, 0.0, 0.0, 306840.0, 1394952.0, 11806256.0, 10109700.0, 5313503.0, 46452900.0, 39516624.0, 20667010.0, 7039032.0]"
2013,"[56028.0, 12889.0, 8672.0, 9109298.0, 15985068.0, 87548880.0, 118397655.0, 379713490.0, 109134200.0, 8149560.0, 333788.0, 304024600.0, 73761235.0, 21580236.0, 28014.0, 0.0, 0.0, 13916422.0, 17548346.0, 100871984.0, 121670941.0, 487210816.0, 107222360.0, 7236040.0, 810628.0, 428574182.0, 87989059.0, 27687420.0, 126063.0, 0.0, 0.0, 17491468.0, 30120624.0, 108131632.0, 197329425.0, 537532628.0, 75745280.0, 8678440.0, 1358994.0, 512771408.0, 82767630.0, 23927400.0, 182091.0, 0.0, 21680.0, 1535048.0, 18076778.0, 83403456.0, 253969703.0, 565108429.0, 29405920.0, 41156480.0, 44131542.0, 534832036.0, 92252846.0, 22355028.0, 168084.0, 12889.0, 13008.0, 0.0, 19816200.0, 70348464.0, 122955395.0, 212464762.0, 11334480.0, 106208720.0, 110817616.0, 519480050.0, 67445358.0, 13558860.0, 182091.0, 12889.0, 0.0, 0.0, 51191850.0, 89075056.0, 142429375.0, 279368853.0, 18959080.0, 179723040.0, 361945402.0, 610159784.0, 148958933.0, 85341060.0, 322161.0, 0.0, 0.0, 40396.0, 37496654.0, 69461632.0, 54050653.0, 146457632.0, 6122440.0, 78562720.0, 312592462.0, 380960412.0, 163323563.0, 109017792.0, 126063.0, 0.0, 0.0, 0.0, 30935290.0, 59129008.0, 42138378.0, 122492674.0, 7374240.0, 25915120.0, 343062538.0, 418674538.0, 132952631.0, 96507180.0, 28014.0, 0.0, 4336.0, 40396.0, 17328166.0, 62635088.0, 44500116.0, 102552541.0, 18777000.0, 6707160.0, 333239634.0, 418950924.0, 109262392.0, 74015424.0, 28014.0, 0.0, 0.0, 40396.0, 6605400.0, 36092000.0, 33209351.0, 23987957.0, 13769800.0, 19736840.0, 376632074.0, 281612208.0, 92549259.0, 51797124.0, 14007.0, 12889.0, 0.0, 0.0, 880720.0, 42176080.0, 10524236.0, 574975.0, 11926240.0, 21491760.0, 358416786.0, 206711602.0, 60650660.0, 32974236.0, 28014.0, 12889.0, 0.0, 80792.0, 0.0, 22150176.0, 5158533.0, 298987.0, 8808120.0, 18895440.0, 330330910.0, 196409942.0, 40243765.0, 18458280.0, 28014.0, 12889.0, 4336.0, 0.0, 22018.0, 494976.0, 2693210.0, 459980.0, 6805240.0, 12356560.0, 200749640.0, 128117474.0, 26563165.0, 11735820.0, 42021.0, 12889.0, 0.0, 20198.0, 44036.0, 268112.0, 1160152.0, 643972.0, 4529240.0, 13462400.0, 145245464.0, 84197226.0, 17055148.0, 7497252.0, 28014.0, 12889.0, 0.0, 20198.0, 22018.0, 144368.0, 145019.0, 505978.0, 4028520.0, 5505160.0, 85330518.0, 43191594.0, 11172490.0, 3714444.0, 14007.0, 12889.0, 0.0, 60594.0, 0.0, 144368.0, 62151.0, 666971.0, 2526360.0, 2043400.0, 47159476.0, 32613548.0, 11468903.0, 3646080.0, 42021.0, 348003.0, 0.0, 0.0, 0.0, 350608.0, 1305171.0, 10556541.0, 10242000.0, 5024360.0, 57769166.0, 46081084.0, 21159328.0, 7998588.0]"
