year,emission,consumption
2001,889.2646436505586,12130931099.439226
2002,947.0334649244757,12918986258.916689
2003,998.9710007396453,13627493757.721577
2004,1068.2890386680629,14573097912.864826
2005,1186.8725586609619,16190758663.05214
2006,1377.7767543824182,18794984144.663536
2007,1588.9496323077406,21675705480.514824
2008,1770.4387969460358,24151495524.841732
2009,1934.6311755321003,26391330928.062
2010,2146.101331660105,29276107593.69603
2011,2485.9921996751973,33912739366.543045
2012,2768.7615723634785,37770146496.811356
2013,3091.877361438124,42177940512.22904
2014,3445.6658669365524,47004157336.00453
2015,3726.903155612597,50840664494.90475
2016,3950.103824441865,53885463311.82536
2017,4206.220686438693,57379289394.389175
2018,4439.136465580353,60556617188.66726
