year,emission,consumption
2001,3636.804297646901,49611578141.450714
2002,3781.523726676899,51585772701.92058
2003,3850.290494509253,52523856689.02356
2004,3861.071426614805,52670925107.28798
2005,3871.334601596701,52810930525.76024
2006,3824.0182445466053,52165462979.79456
2007,3715.317063084312,50682612455.86786
2008,2663.895250367215,36339609326.72215
2009,2476.0009754783337,33776443773.103455
2010,2338.7674887720586,31904368926.030354
2011,2407.7659071924654,32845612981.784317
2012,2376.059854469177,32413093884.384377
2013,2433.3030812742095,33193979130.68267
2014,2565.149505764863,34992566202.17321
2015,2621.6229863250596,35762950931.30055
2016,2715.3740398519494,37041858823.29297
2017,3022.38995506897,41230025912.27089
2018,3223.7377638282715,43976718263.66721
