1990,162.855,147.378,175.329,154.539,169.323,165.627,161.007,168.861,189.651,211.596,180.642,241.164,255.255,268.191
1991,161.007,146.223,172.557,153.615,167.706,164.934,160.776,169.092,187.803,209.979,181.104,238.623,252.945,267.036
1992,158.928,144.837,170.016,152.691,166.089,164.241,160.314,169.092,186.186,208.131,181.797,235.851,250.404,265.881
1993,157.08,143.682,166.782,151.536,164.01,163.548,159.852,169.092,183.876,205.821,181.335,233.31,247.632,264.957
1994,155.463,142.758,162.162,150.612,162.162,162.855,159.159,169.092,178.794,203.28,181.566,230.307,244.629,264.264
1995,152.922,141.372,159.159,149.457,160.314,162.162,158.697,169.323,172.326,201.894,182.49,227.304,241.626,263.109
1996,150.15,140.217,155.925,148.533,158.697,161.469,158.466,169.785,172.557,199.815,185.031,224.07,239.085,261.954
1997,147.147,138.6,152.922,147.378,157.08,160.776,158.004,170.709,172.557,197.967,185.262,221.298,236.775,261.03
1998,144.837,136.983,150.612,146.454,155.001,160.083,156.849,170.478,172.557,195.657,186.879,217.833,233.541,259.413
1999,142.989,135.597,148.302,145.53,153.153,159.159,157.08,170.016,171.864,194.271,185.262,214.599,231,257.334
2000,140.91,134.211,146.223,144.606,151.305,158.466,156.387,169.323,170.94,192.423,186.879,210.903,228.921,255.024
2001,140.91,133.287,137.445,141.834,146.454,157.311,155.001,169.323,164.472,184.107,178.332,210.441,221.298,256.179
2002,140.91,132.825,121.275,140.679,145.992,156.387,154.539,169.554,131.67,181.797,184.107,204.435,218.988,258.027
2003,129.591,130.515,132.132,140.448,143.451,155.463,154.77,171.402,115.5,189.189,188.958,198.891,213.444,252.252
2004,125.202,128.205,127.281,139.062,144.837,156.156,155.001,172.788,173.481,181.797,207.9,195.888,217.371,252.483
2005,119.889,125.895,126.126,137.676,141.372,154.077,154.77,178.563,172.788,179.718,187.572,195.426,215.292,252.945
2006,125.202,122.199,128.436,138.138,136.059,153.153,147.378,168.399,173.25,175.56,200.97,186.879,205.359,243.705
2007,124.74,122.199,127.743,137.445,136.059,151.998,157.773,166.32,165.627,181.566,171.633,186.879,206.745,238.623
2008,123.123,122.199,128.667,135.366,135.135,151.305,151.536,164.01,162.162,175.791,202.587,177.177,209.979,234.465
2009,119.196,119.196,124.509,134.442,130.977,148.533,159.852,161.469,154.308,171.633,173.25,174.636,205.821,219.219
2010,113.421,113.421,116.424,129.591,127.512,141.141,159.159,157.08,152.46,165.396,166.089,166.782,210.903,222.453
2011,97.02,112.728,115.731,125.895,124.509,132.594,139.293,141.372,163.548,159.852,162.393,164.703,188.958,209.055
2012,94.71,109.725,108.57,124.509,121.275,130.284,137.445,138.831,143.913,149.226,152.922,156.618,182.721,203.28
2013,110.418,105.798,108.57,121.737,118.272,127.743,136.983,138.369,162.393,148.071,152.691,157.08,167.475,191.037
2014,112.497,106.953,108.57,121.275,118.965,126.588,120.582,136.059,140.448,145.068,141.372,137.445,168.861,196.119
2015,118.041,104.874,111.573,118.503,117.81,125.433,112.728,130.515,136.983,143.682,146.454,149.226,168.63,192.423
2016,105.336,105.336,124.74,118.734,117.117,124.509,116.424,132.132,138.6,143.22,145.068,146.916,167.244,191.73
2017,106.26,106.26,101.64,119.196,116.886,123.354,118.272,132.132,138.369,138.831,140.679,142.296,179.487,194.271
2018,115.269,110.88,103.719,122.199,113.883,127.512,123.354,134.673,139.293,142.065,136.29,143.913,176.484,198.891
